userId,movieId,rating,timestamp
241,541,4.5,1094524076
241,589,4.5,1094524707
241,593,4,1071696908
241,608,4.5,1071635434
241,778,4.5,1071709569
241,1089,4.5,1132521980
241,1197,4.5,1074309314
241,1199,5,1094523790
241,1222,4.5,1094523594
241,1259,4,1071709138
241,1527,4,1071696575
241,1732,4,1071710510
241,2028,3.5,1071706634
241,2542,4.5,1071710655
241,2571,4.5,1074309332
241,2716,4.5,1094523970
241,2918,4.5,1094523761
241,2997,4,1132520361
241,3147,3,1094522471
241,3949,4,1132519726
241,3996,4.5,1132521764
241,4011,4,1132520382
241,4993,3,1094523419
241,5952,3,1133248723
241,6016,4.5,1132520037
241,7153,3,875748897
242,6,5,875751920
242,10,4,875752009
242,16,3,875749669
242,19,4,875750442
242,21,3,875751876
242,32,4,875751920
242,47,4,875751102
242,50,5,875753371
242,95,3,875752093
242,110,5,875751875
242,150,3,875752283
242,153,3,875752222
242,161,4,875752319
242,163,4,875752250
242,165,4,875750860
242,172,3,875749597
242,185,4,875752899
242,208,3,875751961
242,231,4,875751009
242,288,1,875752898
242,292,4,875752127
242,296,4,875750669
242,300,3,875752899
242,316,3,875751241
242,339,4,875753199
242,344,4,875753371
242,356,5,875752283
242,357,3,875751066
242,367,4,875750593
242,368,4,875749819
242,370,4,875749635
242,377,4,875751877
242,380,3,875749670
242,420,4,875751480
242,442,4,875751455
242,454,4,875752283
242,457,5,875752092
242,466,4,875753223
242,474,4,875749014
242,480,4,875751424
242,520,3,875751202
242,527,4,875749468
242,539,4,875749778
242,541,3,875749158
242,553,4,875753351
242,586,3,875752154
242,589,4,875752319
242,590,3,875750474
242,592,3,875749362
242,597,4,875749246
242,733,4,875752899
244,161,4,875749014
244,185,5,875749554
244,196,5,875750706
244,288,3,875750533
244,292,4,875752053
244,293,4,875751138
244,296,4,875749597
244,316,4,875751875
244,318,4,875750409
244,329,4,875749670
244,339,5,875749742
244,344,3,875750936
244,349,4,875751102
244,380,3,875750705
244,420,3,875749468
244,434,4,875752198
244,435,3,875749848
244,440,4,875749742
244,442,4,875751241
244,454,4,875749778
244,553,4,875751241
244,555,5,875753009
244,590,5,875750290
244,592,4,875749097
244,593,5,875752127
245,17,5,875750350
245,21,5,875752899
245,25,5,875751920
245,32,4,875752009
245,34,5,875752009
245,36,5,875749051
245,50,5,875749051
245,223,4,875752009
245,293,4,875750069
245,296,4,875751961
245,316,2,836117120
245,318,5,836585889
245,329,4,836117069
245,356,5,836241326
245,357,5,836116842
245,364,2,836116842
245,457,4,836241326
245,480,4,836241158
245,497,4,836116772
245,508,4,836117069
245,527,5,836116927
245,541,5,836116972
245,551,4,836116842
245,555,4,841688651
245,588,4,836116972
245,589,5,836117162
245,590,3,836117025
245,593,4,836117312
245,595,2,836117312
245,608,5,841688651
245,1036,3,1171636790
245,1079,4,1171634920
245,1089,4,1171634903
245,1097,5,1171669259
245,1127,4,1171636971
245,1196,4,1171634932
245,1197,3,1171668237
245,1198,4,1171635015
245,1199,5,1171634691
245,1200,5,1171634693
245,1210,4,1171634698
245,1213,5,1171634105
245,1220,2,1171636865
245,1225,5,1171637021
245,1240,4,1171636880
245,1246,3,1171636857
245,1259,3,1171635375
245,1265,5,1171637000
245,1266,4,1171635432
245,1270,4,1171634993
245,1291,4,1171636894
245,1307,5,1171636891
245,1356,5,1171669232
245,1358,4,1171634304
245,1374,4,1171668359
245,1393,4,1171637028
245,1394,2,1171635965
245,1527,4,1171634676
245,1573,3,1171668658
245,1580,4,1171637057
245,1584,5,1171668919
245,1608,4,1171668137
245,1617,5,1171635109
245,1641,4,1171636173
245,1653,4,1171637098
245,1673,5,1171636977
245,1704,3,1171635970
245,1721,4,1171637055
245,1732,5,1171636996
245,1784,5,1171669306
245,1917,3,1171635371
245,1923,4,1171668434
245,1961,3,1171637385
245,1968,3,1171634244
245,2000,3,1171634604
245,2011,3,1171668357
245,2028,5,1171635812
245,2174,5,1171668047
245,2194,4,1171634468
245,2291,5,1171636334
245,2302,4,1171668448
245,2396,4,1171668946
245,2571,4,1171668131
245,2628,5,1171669566
245,2710,3,1171669719
245,2712,5,1171637397
245,2716,3,1171637502
245,2762,4,1171635100
245,2791,2,1171668140
245,2797,4,1171668115
245,2858,5,1171635417
247,6,5,977569943
247,7,4,977570714
247,10,3,977570854
247,11,4,977571116
247,16,4,977570902
247,19,2,977569943
247,21,4,977570768
247,25,2,977571262
247,32,3,977571116
247,47,5,977571448
247,50,4,977571525
247,70,4,977570546
247,95,3,977571262
247,104,3,977570440
247,110,5,977570032
247,150,4,977570440
247,160,2,977571593
247,163,4,977571448
247,165,4,977570812
247,173,1,829785740
247,185,3,829786587
247,186,3,829786586
247,196,2,829786586
247,208,4,829786587
247,253,4,829786587
247,288,3,829786587
247,292,4,829786588
247,293,4,829786586
247,296,5,829786587
247,316,2,829786587
247,318,4,829786587
247,339,3,829786587
247,344,3,829786587
247,349,3,829786587
247,350,3,829786587
247,353,2,829786587
247,356,4,829786587
247,357,3,829786587
247,367,4,829786587
247,368,4,829786587
247,377,4,829786587
247,380,4,829786587
247,434,3,829786586
247,440,4,829786586
247,442,3,829786587
247,454,3,829786586
247,457,5,829786587
247,466,3,829786586
247,474,3,1393798796
247,480,5,1393798788
247,509,4,1393798910
247,527,4,1393798828
247,539,4,1393798921
247,541,5,1393798940
247,555,4,1393799061
247,587,3,1393798997
247,589,5,1393798906
247,593,5,1393798993
247,597,5,1393798822
247,608,4,1393798809
247,733,4,1393799071
247,736,3,1393798835
247,780,3,1393798814
247,786,4,1393798948
247,788,3,1393798831
247,1089,4,1051783633
247,1090,4,944902825
247,1101,4,1053501181
247,1127,5,1051784560
247,1196,5,944905405
247,1198,5,1051784216
247,1200,5,944905670
247,1210,3,1051785569
247,1213,4,945322918
247,1220,2,1051784306
247,1222,3,1037352903
247,1240,5,1053501078
247,1258,4,1051784350
247,1265,3,945322977
247,1266,4,944905212
247,1270,5,1051785225
247,1291,4,944904282
247,1302,2,1051785569
247,1307,4,944903735
247,1320,4,1053501162
247,1370,4,1037353005
247,1391,3,945323048
247,1393,4,1056541649
247,1394,5,944903618
247,1485,3,944904176
247,1500,4,945323049
247,1527,4,944905835
247,1544,3,945322918
247,1552,4,944903618
247,1573,4,944903936
247,1580,4,945323112
247,1584,4,1037352503
247,1608,4,944903735
247,1610,4,944903735
247,1617,3,1056541724
247,1625,5,944903936
247,1653,4,1051784930
247,1676,4,944903938
247,1704,4,1051785250
247,1721,4,1053501017
247,1732,3,1051784173
247,1784,4,944903938
247,1917,4,1053501094
247,1923,5,944905034
247,2000,4,1056541905
247,2001,3,1056541752
247,2011,4,944903524
247,2012,3,944904682
247,2028,4,1051784306
247,2054,2,1053501169
247,2115,4,1051701629
247,2194,5,945322981
247,2291,4,945322982
247,2321,2,944903524
247,2329,4,1051783730
247,2353,3,1051784216
247,2406,4,1051784088
247,2502,4,944905212
247,2542,4,944903524
247,2571,5,1051784875
247,2617,4,1037353072
247,2628,2,944903524
247,2706,4,1051783634
247,2716,4,944906003
247,2762,4,944905928
247,2797,3,944905928
247,2858,4,1056541592
247,2916,4,1051784694
247,2959,4,1051783843
247,2985,4,1051784630
247,3052,4,1051787054
247,3147,4,1037352580
247,3175,4,960346224
247,3176,4,960346224
247,3408,3,1056541878
247,3578,4,1076314576
247,3623,3,1056541330
247,3753,3,1076314244
247,3793,3,850407713
247,3897,4,850407713
247,3948,4,850407744
247,3949,4,850407859
247,3977,3,850407671
247,3996,3,1181273742
247,4011,5,1339896824
247,4022,4,1181273696
247,4027,3,1227751572
247,4034,4,1253927830
247,4226,4,1181273501
247,4306,4,1181273682
247,4878,4,1339896806
247,4886,4,1181273456
247,4963,5,1181273352
247,4993,5,1180920658
247,5349,3,1326062075
247,5418,4,1181273939
247,5445,4,1180918965
247,5952,5,1180919067
248,50,5,1181273489
248,95,2,1181273912
248,110,4,1180926774
248,163,3.5,1180915435
248,165,3,1181273647
248,231,3.5,1180915999
248,266,3.5,1181440684
248,293,4,1180916877
248,296,4,1180919810
248,318,4,1180916399
248,356,4,1180918013
248,367,3,1255282859
248,527,5,1180927038
248,593,3,1181273319
248,1036,3.5,1181273667
248,1213,3.5,1181273361
248,1222,2,1180918647
248,1225,3.5,1181273811
248,1266,3.5,1253901059
248,1291,2.5,1228672509
248,1552,3.5,1227750581
248,1573,3,1181273388
248,1617,5,1253927790
248,1625,4.5,1181363541
248,1704,4,1360633654
248,1721,3.5,1181274274
248,2028,3,1180920396
248,2324,4.5,1181273309
248,2329,3.5,1180915497
248,2396,3.5,1229546393
248,2571,5,1181273541
248,2692,4.5,1181273618
248,2706,3,1180916809
248,2712,4.5,1180918511
248,2858,5,1205925508
248,2959,4,1326062746
248,3147,3.5,1181273868
248,3578,4,1181273991
248,3623,2,1181273553
248,4011,4,1253901079
248,4226,4,1180927107
248,4306,3.5,1181363521
248,4973,4.5,1181273633
248,4995,3,1181171434
248,5378,1,1180926855
248,5989,4,1181273258
248,6016,4.5,1181273435
248,6365,5,1180917872
248,6874,4,1279414698
248,7361,4,1181273273
248,7438,4,1181273919
248,32587,5,1250191499
248,48516,4.5,1264889214
248,58559,4,1364584381
249,2,5,832619300
249,10,3,834933035
249,11,3,832619119
249,17,4,832619743
249,21,5,832619105
249,34,5,832619227
249,39,3,832619019
249,50,5,832619557
249,110,4,832619105
249,141,4,832619463
249,150,4,832619463
249,153,3,832619161
249,161,3,832619064
249,235,3,832619064
249,292,3,834933834
249,296,5,834933168
249,300,4,832619064
249,318,4,834933322
249,329,3,832619183
249,337,4,832619084
249,339,3,832619048
249,356,4,832619418
249,364,4,832619440
249,377,4,834933351
249,380,4,834932910
249,420,2,834933025
249,432,3,832619315
249,435,3,834933366
249,440,3,834932927
249,454,3,834932973
249,457,5,837247544
249,480,4,834933441
249,497,4,834933187
249,500,4,834933146
249,509,5,832619019
249,527,5,834933196
249,588,4,832619119
249,589,4,834933351
249,590,4,834933422
249,592,4,832619146
249,593,5,832619390
249,595,4,834934257
249,608,5,832619356
249,648,3,834933305
249,780,5,832619161
251,1,4,834932869
251,2,4,834932808
251,7,5,834933213
251,11,5,834932823
251,19,4,834933331
251,21,3,834933432
251,39,3,834933168
251,70,1,834933541
251,104,5,834933351
251,110,5,834933146
251,141,4,834934143
251,153,2,869326755
251,158,4,869326541
251,165,4,832619998
251,172,3,834933186
251,173,3,869326870
251,185,3,834933514
251,208,3,869327253
251,231,3,869326713
251,316,5,837247117
251,329,5,869326435
251,349,5,869326459
251,356,5,869326621
251,364,3,869326526
251,367,5,869326436
251,368,5,869326555
251,377,4,869326541
251,380,5,869326526
251,410,4,869326459
251,420,3,869326336
251,432,5,869326621
251,434,3,869326713
251,435,4,869327037
251,440,5,869327037
251,442,4,895849156
251,466,5,1112315560
251,480,4,1112316061
251,497,3,1112314317
251,520,5,1112315531
251,539,4,1112315542
251,586,4,1112317830
251,587,3,1112316043
251,588,5,1112315372
251,589,4,1112316020
251,592,4,1112316017
251,595,4,1112317852
251,597,5,1112316572
251,648,1,1112317834
251,653,5,1112317840
251,708,5,1112315991
251,733,5,1112317814
251,736,3,1112315537
251,780,5,1112315479
251,786,5,1112314331
251,788,4,1112315483
251,1036,4,1112315265
251,1079,5,1112315943
251,1097,5,1112314579
251,1101,3,1112315270
251,1196,4,1112314355
251,1197,5,1112315954
251,1198,5,1112315248
251,1200,2,1112315936
251,1210,4,1112315381
251,1220,4,1112316504
251,1240,3,1112315945
251,1265,5,1112317747
251,1266,3,1112315940
251,1270,5,1112314547
251,1291,4,1112317717
251,1307,4,1112315229
251,1356,5,1112317722
251,1370,4,1112316523
251,1374,3,1112317706
251,1391,2,1112317733
251,1393,4,1112317674
251,1485,5,1112315899
251,1500,3,1112314522
251,1517,5,1112317692
251,1527,4,1112315869
251,1544,4,1112317696
251,1573,4,1112315862
251,1580,4,1112317666
251,1584,5,1112316507
251,1610,5,1112315171
251,1641,3,1112317627
251,1722,4,1112315162
251,1923,4,1112317572
251,1968,3,1112317560
251,2000,5,1112317577
251,2001,4,1112315427
251,2011,5,1112316458
251,2012,5,1112315039
251,2028,4,1112315836
251,2054,4,1112315016
251,2115,5,1112315029
251,2291,2,1112317484
251,2302,5,1112314904
251,2321,5,1112315776
251,2396,3,1112314519
251,2406,3,1112317497
251,2502,4,1112314372
251,2571,5,1112314765
251,2617,5,1112315711
251,2628,2,1112315727
251,2683,5,1112316924
251,2716,3,1112317435
251,2797,4,1112316884
251,2916,5,1112317406
251,2918,3,1112315691
251,2985,2,1112317384
251,3175,4,1112315645
251,3623,2,1112317239
251,3753,4,1112314604
252,50,4.5,1112317177
252,110,5,1112316717
252,296,5,1112318033
252,318,5,1112316190
252,541,4.5,1112318006
252,593,5,1112316187
252,608,4.5,1112316194
252,1089,4,1112316079
252,1196,5,1112317959
252,1197,5,1112315586
252,1198,4.5,1112317964
252,1213,4.5,1112317078
252,2324,4.5,1114454020
252,2329,4.5,1114430774
252,2571,4,1114385544
252,2692,2.5,1114384752
252,2762,4,1114386971
252,2858,4.5,1114454229
252,2959,4,1114429203
252,3949,3.5,1114879858
252,4226,5,1114385537
252,4878,3.5,1114386851
252,4973,4,1114429183
252,4993,4.5,1114386822
252,5952,4.5,1114384656
252,6016,5,1114386780
252,7153,4.5,1114385620
252,7361,3.5,1114386957
252,8961,3,1114386828
253,50,5,1114386798
253,163,3,1114384761
253,293,5,1114980299
253,296,4,1114386996
253,318,4,1114430649
253,466,1.5,1114453639
253,1196,4.5,1114385588
253,1198,4,1114385584
253,1213,4.5,1114385615
253,1215,4.5,1115346903
253,1222,4.5,1114386808
253,1259,4,1114384721
253,1639,4.5,1114386281
253,2302,3.5,1114430612
253,2329,5,1114429127
253,2502,4,1114386514
253,2542,5,1114387137
253,2858,4,1114384766
253,2959,4.5,1114387099
253,2985,2.5,1114384664
253,4011,5,1114387131
253,4226,3.5,1114386910
253,48516,5,1114652187
254,6,3.5,1114429101
254,32,5,1114387050
254,47,4.5,1114387415
254,50,5,1114390839
254,95,2.5,1114384746
254,110,3.5,1114430653
254,253,4,1114387427
254,288,4,1114387498
254,292,2.5,1114429458
254,296,4.5,1114430656
254,316,3,1114429464
254,318,4.5,1114387358
254,339,1.5,1114386194
254,364,3.5,1114387282
254,367,2,1114430780
254,377,3,1114387671
254,480,2.5,1114386164
254,500,2,1114387500
254,539,2.5,1114386961
254,541,4.5,1114429405
254,555,4.5,1114385664
254,588,4,1114979855
254,589,4.5,1114386946
254,590,4,1114387492
254,648,2.5,1114429548
254,733,3,1114385660
254,778,4,1114429350
254,780,3,1114385296
254,1036,3.5,1114387431
254,1089,4,1114391030
254,1090,4,1114387364
254,1196,5,1114385465
254,1197,2.5,1124766793
254,1198,4,1114387830
254,1199,4,1114879214
254,1210,4.5,1114387105
254,1213,4.5,1114386383
254,1222,4.5,1114390735
254,1240,4,1114429760
254,1265,3.5,1114387447
254,1270,4,1114385580
254,1291,3.5,1114429597
254,1307,3.5,1114385390
254,1393,3,1114387537
254,1527,3.5,1114385349
254,1704,3,1114385576
254,1721,3,1114879633
254,1784,3.5,1114385032
254,1917,2.5,1118797083
254,1961,3.5,1114387445
254,1968,4,1114875728
254,2000,3.5,1114429241
254,2115,3.5,1114387870
254,2329,4.5,1114390282
254,2353,3.5,1114429237
254,2396,4,1114429559
254,2542,4,1114878963
254,2571,4.5,1114387645
254,2628,3.5,1114429582
254,2692,4,1114384788
254,2712,3,1114390986
254,2762,3,1114386093
254,2858,5,1114878490
254,2916,3.5,1114385080
254,2959,5,1114652116
254,2997,4,1114387844
254,3578,3,1114385085
254,3623,1.5,1114453568
254,3793,3,1114980202
254,3949,4,1114384981
254,3977,2,1114385677
254,4011,4,1114385052
254,4027,3.5,1114385656
254,4226,4.5,1114429653
254,4878,5,1114384982
254,4963,3,1119661170
254,4973,5,1114385058
254,4993,2,1114385083
254,4995,3,1117978934
254,5349,2.5,1114385692
254,5378,3,1123727435
254,5445,3,1117247434
254,5952,2,1116724517
254,6016,4.5,1117978903
254,6333,2.5,1119576646
254,6365,1.5,828504918
254,6377,3,828504918
254,6539,3.5,828506200
254,6874,4.5,828506201
254,7153,2,828506200
254,7361,4,828506200
254,7438,4,828506201
254,8636,3,828506200
254,32587,5,828506199
254,33794,3.5,828506199
254,48516,4.5,1004144431
256,6,4,938866300
256,10,4,939509618
256,165,5,938866575
256,349,4,938867271
256,356,2,939509985
256,420,4,939510932
256,648,4,939511469
256,733,4,938866733
256,1101,4,939510580
256,1198,3,938867046
256,1210,2,939509985
256,1291,3,939514316
256,1370,4,938867438
256,1639,3,939510580
256,1673,3,939512573
256,1722,4,938866110
256,2000,4,939509509
256,2001,4,939510667
256,2115,3,938867112
256,2194,4,938866733
256,2571,4,939513198
256,2858,4,939511751
258,1,4,938867438
258,17,0.5,939512303
258,34,3,939513916
258,104,4,939509508
258,110,5,939512444
258,153,2,939510275
258,165,4,939512154
258,173,3,939510465
258,208,3.5,939514798
258,318,5,939512154
258,339,0.5,939512444
258,344,3,939512018
258,356,3,939511897
258,364,3,939512773
258,367,1,939512444
258,368,5,939514798
258,377,3.5,938867046
258,434,3,938866946
258,442,2,939514154
258,480,3,938866645
258,500,4,938867184
258,508,3,939509985
258,527,3.5,938866300
258,586,4,938867643
258,588,4,938866802
258,589,3.5,938866802
258,592,1,939509745
258,595,2,939511236
258,597,2.5,939511025
258,648,2.5,939512303
258,653,2,938866389
258,733,3.5,938866389
258,736,4,938866861
258,1036,4,939509509
258,1101,2.5,938866300
258,1196,2,938867046
258,1197,2,939513198
258,1198,3,938866946
258,1210,2.5,939509509
258,1240,2.5,939513017
258,1270,4,939512303
258,1291,2.5,938867707
258,1391,1,939511897
258,1485,3.5,939512444
258,1527,3.5,939512154
258,1552,4,938866575
258,1573,4,939512154
258,1580,4,939512154
258,1704,5,939514155
258,1721,0.5,939512018
258,1923,3,939510369
258,2000,3.5,939511751
258,2001,3,939511751
258,2011,5,939510580
258,2012,5,938867271
258,2028,4,939512154
258,2054,3.5,939512773
258,2115,4,939509509
258,2355,4,939513660
258,2571,5,939514154
258,2617,3.5,938865379
258,2628,5,939514316
258,2706,3,939512018
258,2762,2,1207494718
258,2858,0.5,1207495065
258,2959,2.5,1207495057
258,3114,1.5,1207495180
258,3147,3,1207494674
258,3578,5,1207494742
258,3623,4,1207494698
258,3751,4,1207494713
258,3753,5,1207495184
258,3793,4,1207494770
258,3948,3,1167252779
258,3996,0.5,1167252797
258,4011,4,1167252817
258,4022,4,1167252849
258,4027,3,1167252860
258,4306,5,1225279376
258,4878,0.5,1225279420
258,4886,3.5,1225278864
258,4896,3.5,1225279336
258,4963,5,1225278880
258,4993,5,1225278840
258,4995,0.5,1225278948
258,5349,5,1225279259
258,5378,5,1225279325
258,5418,5,1225279492
258,5445,3,1225279328
258,5816,4,1225279208
258,5952,5,1225279249
258,5989,5,1225279287
258,6333,4,1225279245
258,6365,4,1225279362
258,6377,3,1225279153
258,6539,5,1297703083
258,6874,1.5,1297703839
258,7153,5,1297705807
258,7438,0.5,1297705533
258,8360,3.5,1218393628
258,8636,4.5,1218393376
258,8961,4,1218392647
258,32587,3,1111474010
258,33794,5,1111473979
258,48516,5,974893443
258,58559,5,973310174
259,1,5,982423660
259,2,5,982341638
259,10,2,982677191
259,21,3,982339967
259,32,4,982676283
259,34,4,982361747
259,39,3,982362880
259,50,3,982360874
259,95,1,982340687
259,141,3,982423073
259,150,5,982362953
259,153,3,982678385
259,165,2,982362019
259,173,3,982340386
259,185,1,982677715
259,186,3,982362547
259,196,2,982338825
259,231,4,982676840
259,253,3,982340784
259,292,3,982362862
259,293,5,982363189
259,296,3,982423894
259,316,2,982364191
259,318,4,982340386
259,329,3,982364218
259,339,3,982677842
259,344,2,982678448
259,349,4,982363454
259,356,3,982339826
259,364,4,982360844
259,367,3,982362407
259,377,3,982677191
259,380,5,982340943
259,410,3,982364218
259,454,3,982424440
259,457,5,982364191
259,474,3,982362160
259,480,5,982363500
259,500,3,982362253
259,508,5,982678105
259,539,3,982676177
259,551,3,982678337
259,553,2,982337598
259,587,1,982361489
259,588,3,982340219
259,589,5,982424189
259,592,3,982676926
259,597,3,982678003
259,736,3,982676642
259,780,3,982678448
259,786,4,982363682
260,1,3,982361930
260,19,3,982677191
260,32,4,982424128
260,34,3,982677775
260,47,5,982677775
260,50,4,982424353
260,110,3,982678693
260,153,1,982678575
260,296,3,982362907
260,318,3,982340219
260,353,3,982677842
260,508,4,982676584
260,527,4,982363904
260,551,3.5,982338021
260,593,4,982675738
260,648,0.5,982423608
260,733,1,982338100
260,736,3,982676926
260,780,3.5,982340943
260,788,0.5,982361271
260,1089,1,982424587
260,1356,0.5,982424233
260,1407,3,982362643
260,1527,3,982676840
260,1580,2,982362994
